s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
12.307683351,8.441137540,3.996309793,1.651406541,-0.373243019,2.811351585,-1.305127154,2.811351585,standard,0.546390040,0.798828212
12.377218285,8.436447885,4.065713338,1.625027958,-0.382015791,2.778883566,-0.538556923,2.778883566,standard,0.535272624,0.820050701
12.446753219,8.433603347,4.135221061,1.598323772,-0.385757224,2.765374628,-0.575249005,2.765374628,standard,0.520843310,0.838958676
12.516288153,8.432625079,4.204780947,1.571347102,-0.389835365,2.750872049,-0.605818458,2.750872049,standard,0.507212770,0.851739090
12.585823087,8.433533530,4.274340760,1.544076126,-0.394224494,2.735515662,0.327203542,2.735515662,standard,0.498569952,0.854562887
12.655358022,8.436346746,4.343848438,1.516649999,-0.391841718,2.743820346,0.827784373,2.743820346,standard,0.498696787,0.844141753
12.724892956,8.441053173,4.413254092,1.489597548,-0.385940264,2.764718784,0.810457884,2.764718784,standard,0.506366710,0.823841462
12.794427890,8.447621353,4.482509293,1.462945326,-0.380332051,2.785027868,0.785237133,2.785027868,standard,0.516985317,0.801502156
12.863962824,8.456019458,4.551565640,1.436672379,-0.375051663,2.804564681,1.553778976,2.804564681,standard,0.525895605,0.785047146
12.933497758,8.466213753,4.620375812,1.410881287,-0.365023706,2.842827270,1.967269802,2.842827270,standard,0.529021987,0.781466868
13.003032693,8.478151417,4.688903325,1.385906443,-0.353071218,2.890545769,2.068352804,2.890545769,standard,0.528107943,0.788415125
13.072567627,8.491768632,4.757117934,1.361756095,-0.341320606,2.939881017,2.164858704,2.939881017,standard,0.528248291,0.798168539
13.142102561,8.507001451,4.824989467,1.338414590,-0.329831270,2.990646587,2.400000000,2.990646587,standard,0.534578105,0.802939139
13.211637495,8.523785081,4.892489300,1.315931530,-0.316063536,3.045937408,2.400000000,3.055088606,standard,0.551390184,0.796017079
13.281172429,8.542047798,4.959601540,1.294451693,-0.301595425,3.100242309,2.400000000,3.127509468,standard,0.576033199,0.779581077
13.350707363,8.561714457,5.026316564,1.273974278,-0.287244497,3.153612224,2.119294007,3.200000000,standard,0.602437915,0.760184814
13.420242298,8.582709893,5.092624791,1.254489613,-0.273062629,3.200000000,0.000000000,3.200000000,standard,0.624511229,0.744412520
13.489777232,8.604958641,5.158518333,1.236029810,-0.257515264,3.200000000,0.000000000,3.200000000,standard,0.637150834,0.737875937
13.559312166,8.628383188,5.224000899,1.218671854,-0.241662218,3.200000000,0.000000000,3.200000000,standard,0.642050757,0.739516050
13.628847100,8.652905163,5.289081067,1.202414527,-0.225867747,3.200000000,0.000000000,3.200000000,standard,0.643756768,0.745474790
13.698382034,8.678446189,5.353767433,1.187252725,-0.210167055,3.200000000,0.000000000,3.200000000,standard,0.646824412,0.751884496
13.767916969,8.704927592,5.418070393,1.173227710,-0.192994458,3.200000000,0.000000000,3.200000000,standard,0.654914294,0.755437120
